responding,categories
Baasssstaaaa ya de panettone Algoritmo de Instagram deja de acosarmeeee y ahora Tía Laura x Enserio,innovativeness
Por culpa del algoritmo de tiktok ahora me gusta MORAT No puedo dejar de escuchar ,innovativeness
Quite mi Spoty del negocio porque me alteraban mi algoritmo Las playlist son sagradas pueden afectar el orden del universo,innovativeness
Viene el aguinaldo y aparecen estos tweets Lo que es el Algoritmo,discomfort
Conecte mi Spotify a Alexa en casa Se fundió el algoritmo hasta Cristhian Castro en mi wrapped ,discomfort
Pfffff pero que pelotudez no es fragilidad es un problema de manía y ya a mi me gusta Bronco pero no lo pongás desde mi playlist porque me cagas el algoritmo Dejen de etiquetar situaciones al pedo ,insecurity
Algún algoritmo me escuchó decir pistacho #martes,discomfort
Dios mio el twitter no tiene mada de filtro y te salta cada cosa Ni lógica tiene su algoritmo El porno te salta sin qué ni para qué ,insecurity
El algoritmo de tu ano lo que te farreamos llorón,insecurity
El algoritmo de Deezer Jesúsuna canción que no escuchas habitualmente y terminas escuchando toda la discografia de Damas Gratis ,innovativeness
Que le gusta la foto que le gusta el video que le gusta la historia Y algunas veces puede ser una forma de coqueteo solo algunas veces Por lo general likeo varias historias antes de subir algo por el tema del algoritmo,optimism
El cf de tw me recomienda gente que no aguanto y eso pésimo algoritmo,insecurity
No estoy segura como el algoritmo de mi tiktok sabe que me estoy yendo al gimnasio pero ahora el de mi contenido es de chicas haciendo rutinas de brazos Not complaining tho,optimism
Acabo de tomarme uno y me aparece este tuit Que brujería es esta del algoritmo de Twitter ,insecurity
Che hay veces que estoy leyendo un tuit extenso y de onda se actualiza o qué sé yo la página y el tuit desaparece y hule ya no leo nada Gestioname la solución de ese problema en tu algoritmo por favor Gracias ,insecurity
El que está tranqui tranqui hoy es el algoritmo de Twitter ,optimism
Alguien sabe porqué de repente desaparece de IG Es algún contra algoritmo o algo así ni col el buscador no aparece,insecurity
Todo lo que los confronte les irrita Hablan de tolerancia pero no toleran la divergencia la diferencia… increíble No Solo se busca desacreditar y validar sus razones No es el algoritmo no les une lo que aman los une lo que destruye Silence On ,insecurity
No creas que un inlfuencer contesta tus comentarios por interés Solo Aumenta el engagement con los comentarios en Instagram Mientras más comentarios y respuestas aparezcan en sus publicaciones el algoritmo las tomará como interesantes y aumentará tu alcance,insecurity
Facebook se convirtió en una red social tan sorete que el mismo algoritmo te spoilea con memes,insecurity
Odio el algoritmo de INSTAGRAMQUE PIKO LE PASAAAAA,discomfort
Que bueno puede llegar a ser el algoritmo en las redes sociales últimamente ando medio bajón y desmotivado hoy entrando a ver tiktoks eran TODOS videos motivacionales impresionante es me levantó un poco el ánimo,innovativeness
querido algoritmo de twitter dónde están las personas a las que sigo Si quería consejo de a quien seguir te pedía pero en serio pará na ya con eso de recomendados monopolizan mi TL,discomfort
Últimamente siento que el único que me entiende es el algoritmo de Soundcloud ,optimism
Según el nuevo algoritmo de YouTube las partes más vistas del vídeo del Super Bowl de y sonEl dance break de Jlo con El anilloQue calorJlo cantando Lets Get Loud junto a su hija Emme Jlo y Shakira cantando Lets Get Loud y Waka Waka juntas,optimism
Obviamente que me importa tres hectáreas de nada el censo argentino pero me quedo re enganchada con todas las historias y memes que surgieron…Encima le di me gusta a uno y el algoritmo me muestra ,innovativeness
El algoritmo detecta amenazas,optimism
El algoritmo no permite decir que es por la vacu,discomfort
El algoritmo de esta red es jodido pero predecible Falta fuerza de voluntad nomás Y se está juntando,insecurity
¡Me chupa un huevo el algoritmo Poneme el fucking precio la puta que te parió,discomfort
Uber tiene problemas en todos los países y depende de las características En EEUU y Europa son las pocas ganancias d emos conductores y el algoritmo que les hace trabajar varias horas y penaliza a los que no se autoexplotan casos de acoso asesinato etc hay por todos lados ,insecurity
“Sad songs for cry for an hour”Gracias algoritmo de YouTube por la ayuda ,innovativeness
Ahora burn twitter burnLa verdad al pedo el escandalo no se vé mi Pikachu solo un poco vello púbico recortado y eso ya detecta el algoritmo de mierda de instagram ,discomfort
Impre como el algoritmo de instagram realmente censura segun estética hegemónica,insecurity
Cómo puta lo que es el algoritmo de la vida real así para que te des cuenta de lo mucho que te quiero reventar a besos ah,discomfort
Quiero que el algoritmo de instagram me muestre animalitos nomas ya en vez de random puto pelando fisico en el gym,discomfort
No sé cómo el algoritmo de facebook me sugirió un diplomado en provida Bueno soy defensor de la vida pero no desde la visión de Agustín Laje,discomfort
Sigo a todas las cuentas de asado en Ig y el algoritmo hace su trabajo luego ,innovativeness
Nunca voy a terminar de agradecer al algoritmo de YouTube por ponerme en frente tu vídeo una niña con hermosos rulos y bonita sonrisa haciendo llamada a sus haters quien iba a creer que ahora tantos años después te admiraría tanto y estaría tan orgullosa de vos ,optimism
A veces me da miedo el algoritmo,insecurity
Ayer tuve mi revancha con Algoritmo y no puedo explicar lo satisfactorio que fue,innovativeness
Algoritmo diagnóstico ,innovativeness
Regla importante si estudian alguna ingeniería nunca digan que algoritmo y programación no les va servir nunca,insecurity
Jjaaaajaaa el algoritmo de Google translator okañy gueterí hina,discomfort
Yo literalmente con Algoritmo inaguantable ko va a ser si vuelvo a llevar qué puta,discomfort
Mi cerebro ya está de vacaciones cómo le hago entender que todavía no pasé algoritmo,discomfort
Mi vida manejanEl algoritmo de SpotifyEl algoritmo de InstagramY mi estómago Me falta el chip de la vacuna y tengo la vida resuelta,insecurity
Una materia de mierda nm ya me sobra ALGORITMO hdp,insecurity
Instant Crush de fondo mientras hago una pausa para seguir entrenando Maldito seas algoritmo de YouTube,insecurity
Para cuando el algoritmo que prohiba la publicidad política en redes sociales,insecurity
Me declaro fan de mi profe de Algoritmo todos los días anga le rompo las pelotas y había un error en mi sistema que no encontraba Entra en el Meet y transmitime la pantalla ko me dijoo NADIE NINGÚN PROFE NUNCA le amo,innovativeness
Yo investigando sobre universidades del extranjero me motivan más a estudiar Algoritmo esta mierda no puede ser que pueda conmigo,discomfort
Y tik tok ni que decir aguante el algoritmo que solo me tira cosas de michis anime y danzateatro,optimism
fulano ha hecho un comentario sobre tu parcial de AlgoritmoNo quería ni entrar a ver AGRADECIDO CON EL DE ARRIBA xd,innovativeness
Por un desgraciado algoritmo me saltaron las notas que se hacen en las iPad Pro con OneNote y demasiado ya quiero ser la morra de los plumones pero en digital Pero hepyeterei,insecurity
Man wtf tik tok puras minas sacándose la tanga el algoritmo está jodido jajaja messirve,optimism
 controlarlos se diseñen en función de su impacto sobre las personas #algoritmo,insecurity
El algoritmo es PERVERSO en verdad Ya se que lo sabian pero lo tenia q decir,insecurity
Que bodrio eliminar fotos viejas del drive estoy en el recién No existe un algoritmo que sepa cuales no me sirven así no pierdo tiempo ni me rompo el corazón de nuevo viendo fotos viejas,discomfort
#AclaracionEste asunto de los tops no es por preferencia es por tiempo y veces de interacción algoritmo automático ¡Todos son excepcionales¡Mbarete,optimism
El algoritmo de Facebook jura que yo puedo comprar un departamento km de mil en adelante Pura publicidad de eso me sale Mark acá uno poniendole agua al shampoo ,discomfort
MUERTA En quise buscar vestido negro corto y no me lo permitió porque lo consideró racista creo Hay que pulir ese algoritmo o como se llame ,discomfort
Recuerdo cuando habilité mi Spotify en la pc del negocio y me reventaron las playlist con músicas soretes Tarde montón en arreglar el algoritmo escuchando mis temas No lo entenderían,discomfort
Mientras más republicano sea el Recinto más votos le Quita a trump en los condados demócratas quito más votos que los Congresistas en el Estado o sea en condados republicanos les fue peor que en los demócratas y ahí no se aplica el algoritmo,insecurity
Descubren algoritmo que pasaba un porcentaje de los votos de trump a biden cuando se llegaba a cierta cantidad mientras mejor le iba a trump más le quitaban votos para dar celos a biden ,insecurity
Mi algoritmo tiene una crisis de identidad Se cree cupido Y lo peor de todo es que lo está logrando,optimism
Mi algoritmo piensa que soy gay,insecurity
El nuevo algoritmo de ig me pone gente random primera que te pasaaa Me queres confundir ig,discomfort
Por qué cambió el algoritmo del orden de quiénes ven las historias Qué mierda no le veo más ahí a ella entre los primeros lugares ,discomfort
Un algoritmo decide las subidas de sueldo en Google Departamentos de atención al cliente analizan la voz del teleoperador para conocer su estado de ánimo El trabajador es convertido en robot y el jefe en inteligencia artificial ,optimism
Maldito algoritmo agora tudo é iPhone storys tl daqui pouco bate alguém aqui na porta oferecendo kkkkkkkkkk,insecurity
Debo reconocer que buen método de tortura para obligarte a la opción premium en las plataformas de música es que gracias al algoritmo saben qué te gusta y qué no obviamente te bombardean con lo que no cuando tenés la versión pp o para pobres que es la que uso,insecurity
Twitter ya tiene algoritmo o siempre tuvo Por que todo es pete chupa pija sexo oral ahre,insecurity
No estoy de acuerdo como cliente amo las tiendas que le ponen el precio a todos sus productos Y dejó nomás si tengo que esperar una respuesta por el precio El algoritmo te entiendo pero podes llegar a las personas también a base de publicidad que es mucho mejor ,discomfort
Yo siempre puse el precio de lo que vendo No importa que Igual la gente pregunta de nuevo No digo que sea tu caso Lo que sí ayuda es al algoritmo de búsqueda para que más personas vean la publicación mientras más se interactuaQue no respondan Es por pelotudos ,insecurity
